"","FID","Lon","Lat"
"668",4,-118.413990207778,33.9540038357202
"669",4,-118.413902207675,33.9540738358587
"670",4,-118.413576207154,33.9543048359503
"671",4,-118.413522207868,33.9544108353978
"672",4,-118.41348320788,33.9543848355584
"673",4,-118.413301207284,33.9542898358847
"674",4,-118.4130092071,33.9541558356275
"675",4,-118.412398207019,33.9538988356286
"676",4,-118.412116207523,33.95378783581
"677",4,-118.41156620688,33.9538398360269
"678",4,-118.410752207379,33.9539308361566
"679",4,-118.409783207314,33.9540298356517
"680",4,-118.408563207015,33.9541548358676
"681",4,-118.407795206495,33.9542338357516
"682",4,-118.406799207061,33.9543358361052
"683",4,-118.405775206569,33.9544408361691
"684",4,-118.404360206287,33.9545938363158
"685",4,-118.403392206193,33.9546998364373
"686",4,-118.403184205892,33.9547188365114
"687",4,-118.40276620624,33.9547488366797
"688",4,-118.402347205888,33.954765835983
"689",4,-118.401927205509,33.954770836008
"690",4,-118.401508206078,33.9547648361907
"691",4,-118.401221205306,33.9547528361992
"692",4,-118.40087920552,33.9547308364543
"693",4,-118.400690205929,33.9547138368359
"694",4,-118.400462205636,33.9546938363005
"695",4,-118.400091205161,33.9546498368306
"696",4,-118.39935320481,33.9545418361335
"697",4,-118.399089204978,33.9544998367812
"698",4,-118.398888205615,33.9544758367097
"699",4,-118.39872220545,33.9544628364683
"700",4,-118.398687205499,33.9544598364735
"701",4,-118.398540204664,33.9544618368289
"702",4,-118.398357205273,33.9544758362442
"703",4,-118.398187205472,33.9545208366164
"704",4,-118.398191205327,33.9542728362588
"705",4,-118.398185205214,33.9542088366983
"706",4,-118.398157204904,33.9541068363933
"707",4,-118.398109205147,33.9539828362725
"708",4,-118.398050204561,33.9538618366644
"709",4,-118.39800820513,33.9537918363126
"710",4,-118.397911205412,33.9536578366596
"711",4,-118.397798205215,33.9535328364724
"712",4,-118.39770820477,33.9534458364177
"713",4,-118.397693204625,33.9534238362839
"714",4,-118.397677204469,33.95338283612
"715",4,-118.397067204499,33.9533758367286
"716",4,-118.396297204538,33.9533768364151
"717",4,-118.396132205032,33.9533788361785
"718",4,-118.396130204698,33.9527028368567
"719",4,-118.396144204846,33.952614836838
"720",4,-118.396175204875,33.9525328365511
"721",4,-118.396196204139,33.9524928361676
"722",4,-118.396262205113,33.9524108362821
"723",4,-118.396276204271,33.952379836304
"724",4,-118.396287204792,33.9523358362161
"725",4,-118.396291204081,33.9522898360996
"726",4,-118.396218204294,33.951859836699
"727",4,-118.39610420496,33.9521898361337
"728",4,-118.396052204278,33.9523028368058
"729",4,-118.395992204835,33.952405836013
"730",4,-118.395944204836,33.9524738363234
"731",4,-118.395800204645,33.9526078361452
"732",4,-118.394944204956,33.9538058364152
"733",4,-118.394890204087,33.9538978366204
"734",4,-118.394844204816,33.9539938368368
"735",4,-118.39481520411,33.95406683659
"736",4,-118.394783204792,33.9541658363228
"737",4,-118.39476520488,33.9542408366131
"738",4,-118.394743204046,33.9543938367389
"739",4,-118.394739204996,33.9546058371015
"740",4,-118.394038204542,33.9546068363145
"741",4,-118.393872204904,33.9545938366105
"742",4,-118.393700203854,33.9545708366761
"743",4,-118.393582204885,33.954549836594
"744",4,-118.393440204857,33.9545188364952
"745",4,-118.393300204134,33.9544818363479
"746",4,-118.393176204316,33.9544428365815
"747",4,-118.39294120414,33.9546288367503
"748",4,-118.392839204474,33.9547028364997
"749",4,-118.392502203721,33.9549208368612
"750",4,-118.392432204133,33.9549578370719
"751",4,-118.392174204629,33.9550968372452
"752",4,-118.391753203762,33.9553468369862
"753",4,-118.391083204076,33.9557468367966
"754",4,-118.390372204482,33.9561708371496
"755",4,-118.389662203847,33.9565948372875
"756",4,-118.388978203561,33.957002837415
"757",4,-118.388294204201,33.9574108372584
"758",4,-118.38749520352,33.9564818371684
"759",4,-118.38743720346,33.9564198369296
"760",4,-118.38733920334,33.9563348372992
"761",4,-118.387193203173,33.9562348369793
"762",4,-118.387074203447,33.9561718369292
"763",4,-118.3869472035,33.9561198376357
"764",4,-118.386837203614,33.9560848370069
"765",4,-118.386723203255,33.9560578375485
"766",4,-118.386607203828,33.9560388373423
"767",4,-118.386514203361,33.9560298370121
"768",4,-118.38631120361,33.9560208373479
"769",4,-118.386342202724,33.9553278376478
"770",4,-118.385738202647,33.9553088371852
"771",5,-118.290151213611,34.2741708780825
"772",5,-118.290149213117,34.2740018777092
"773",5,-118.290147213053,34.2738248780231
"774",5,-118.290237212594,34.2710048775872
"775",5,-118.286997212669,34.2706818775674
"776",5,-118.286439212837,34.2706268773976
"777",5,-118.285628212562,34.2705458774087
"778",5,-118.285545212175,34.269557877493
"779",5,-118.285414212062,34.2679938771105
"780",5,-118.285283211795,34.2664388774708
"781",5,-118.281678211026,34.2660158774894
"782",5,-118.281224210808,34.2661048775159
"783",5,-118.278965211225,34.2665458780097
"784",5,-118.279476210377,34.2640588776924
"785",5,-118.279495210951,34.2639678771756
"786",5,-118.279495211028,34.2637668774928
"787",5,-118.2794952109,34.2636348776069
"788",5,-118.279377211036,34.2636348767954
"789",5,-118.277297209855,34.2636348769905
"790",5,-118.277297210513,34.2619608774034
"791",5,-118.277574210536,34.2618818767986
"792",5,-118.277746209757,34.2618448773458
"793",5,-118.277973210144,34.2617948774718
"794",5,-118.278451210438,34.2615218772989
"795",5,-118.278528210001,34.2614798771165
"796",5,-118.278172210717,34.2615648772471
"797",5,-118.277416209727,34.2616108772609
"798",5,-118.277417210381,34.2615548770938
"799",5,-118.27742621015,34.2607318768575
"800",5,-118.277434209658,34.2599078772978
"801",5,-118.277474209872,34.2597708768861
"802",5,-118.277521209657,34.2596278769347
"803",5,-118.27754721016,34.2595178770743
"804",5,-118.277560209674,34.2593808772269
"805",5,-118.277614209938,34.2592648765522
"806",5,-118.277660210049,34.2591498768737
"807",5,-118.277713210475,34.2590558767757
"808",5,-118.277739210234,34.258956876489
"809",5,-118.277786209837,34.2588088765243
"810",5,-118.277826210151,34.2587038768389
"811",5,-118.277839209867,34.2585778765733
"812",5,-118.277879209433,34.2584348763154
"813",5,-118.277885209978,34.2582918765585
"814",5,-118.277932210261,34.2581768762802
"815",5,-118.277958209617,34.2580498770059
"816",5,-118.278018209596,34.2579348765955
"817",5,-118.278051209684,34.2577918770263
"818",5,-118.27813721039,34.2576068767336
"819",5,-118.278179210182,34.2557728762787
"820",5,-118.278868210217,34.2557818759645
"821",5,-118.279512209537,34.2557898766709
"822",5,-118.279579209738,34.2557908759173
"823",5,-118.281008210045,34.2558078760923
"824",5,-118.281004210602,34.2559208764383
"825",5,-118.28198221033,34.2559028759479
"826",5,-118.28208021059,34.2559018759204
"827",5,-118.283156210122,34.2558828757552
"828",5,-118.284033211014,34.2558878757548
"829",5,-118.284502210689,34.2558908764263
"830",5,-118.28499221087,34.2558938763294
"831",5,-118.284979210584,34.2564768758586
"832",5,-118.284973210685,34.2567738760551
"833",5,-118.284946211171,34.2579788760006
"834",5,-118.28494021135,34.2582708762804
"835",5,-118.284911211013,34.2594838766047
"836",5,-118.284922211357,34.2617818763614
"837",5,-118.284925211361,34.262467877204
"838",5,-118.285754212136,34.2626438771579
"839",5,-118.286498211965,34.2628018769601
"840",5,-118.286817212183,34.2628048765352
"841",5,-118.287640211426,34.2628148765325
"842",5,-118.288479211748,34.2628248769843
"843",5,-118.290085212195,34.2628438763165
"844",5,-118.291321213044,34.2628588760454
"845",5,-118.292313213137,34.2628698763467
"846",5,-118.293306212487,34.2628808760162
"847",5,-118.294204213173,34.2628908759534
"848",5,-118.29435021348,34.2632048761551
"849",5,-118.295155213126,34.2632098761411
"850",5,-118.295681213318,34.263212875835
"851",5,-118.296031213001,34.263215876395
"852",5,-118.296972213285,34.2632208760652
"853",5,-118.297931213996,34.263226876217
"854",5,-118.29793121416,34.2637418759157
"855",5,-118.297931214146,34.2641728760494
"856",5,-118.29793021422,34.2646078760438
"857",5,-118.297930214069,34.2649028761109
"858",5,-118.29793021375,34.2657048765455
"859",5,-118.297929214216,34.2668538763782
"860",5,-118.297927213712,34.2672318766043
"861",5,-118.297908213658,34.2672938767937
"862",5,-118.297872214518,34.2673508765218
"863",5,-118.297820213734,34.2673978770169
"864",5,-118.297453214431,34.2676118766757
"865",5,-118.297358213489,34.2676718763489
"866",5,-118.297324213805,34.2677138766835
"867",5,-118.297315213767,34.2677348765859
"868",5,-118.297308214106,34.2677848766378
"869",5,-118.297316214489,34.2678258768015
"870",5,-118.297334213886,34.2678598763374
"871",5,-118.297887213839,34.2686248770581
"872",5,-118.297940213817,34.2686698765531
"873",5,-118.298003214598,34.2687028763307
"874",5,-118.298057213942,34.2687208768709
"875",5,-118.29832921442,34.2687968770529
"876",5,-118.298420213739,34.2688338771486
"877",5,-118.299314214676,34.2692928763933
"878",5,-118.299402214898,34.2693538766011
"879",5,-118.30115021488,34.2708108763561
"880",5,-118.301428214417,34.2711118767445
"881",5,-118.301477214513,34.2711888765029
"882",5,-118.301501214593,34.2712428763472
"883",5,-118.301609215315,34.2715238770622
"884",5,-118.301644214811,34.2715738764165
"885",5,-118.301696215279,34.2716188767647
"886",5,-118.301753215563,34.2716518769282
"887",5,-118.302240215268,34.2718218771532
"888",5,-118.302765215351,34.2720058767999
"889",5,-118.302771214989,34.2724478768776
"890",5,-118.302743215369,34.2724998770706
"891",5,-118.302703215789,34.2725458768943
"892",5,-118.302648215727,34.2725858766244
"893",5,-118.302583215646,34.2726158771595
"894",5,-118.302406214908,34.2726908771471
"895",5,-118.30230521502,34.2727448770301
"896",5,-118.302210215721,34.2728218771215
"897",5,-118.302298215348,34.2729098770912
"898",5,-118.302338215172,34.2729288771256
"899",5,-118.302756214994,34.2730648767075
"900",5,-118.302879214819,34.2731168770175
"901",5,-118.303207215272,34.2733388766256
"902",5,-118.303276215634,34.273404877342
"903",5,-118.303318215114,34.2734668770364
"904",5,-118.303346215544,34.2735408769524
"905",5,-118.303353215204,34.2735768766147
"906",5,-118.303355215149,34.2737138768767
"907",5,-118.303314214951,34.2738198774193
"908",5,-118.303260215794,34.2738978772946
"909",5,-118.303206215793,34.2739478772943
"910",5,-118.3031902155,34.2739608769158
"911",5,-118.30311321599,34.2739978766386
"912",5,-118.303050215959,34.2740178771034
"913",5,-118.302729215841,34.2740958766643
"914",5,-118.302615215365,34.2741118771771
"915",5,-118.30249821565,34.2741138770352
"916",5,-118.302373215123,34.2741118768189
"917",5,-118.302271215027,34.274128877493
"918",5,-118.302176214788,34.2741628770725
"919",5,-118.302098215182,34.2742078770562
"920",5,-118.302074215315,34.2742268772664
"921",5,-118.302040215695,34.2742548771903
"922",5,-118.30195321524,34.2743358770612
"923",5,-118.301851215003,34.2744078772833
"924",5,-118.301736215384,34.2744648767293
"925",5,-118.30156821578,34.2745268772638
"926",5,-118.301477215501,34.2745728774717
"927",5,-118.301394215146,34.2746298771516
"928",5,-118.30131321491,34.2747048772397
"929",5,-118.30125421526,34.2747788768289
"930",5,-118.301204215473,34.2748538772431
"931",5,-118.301141215242,34.2749228769022
"932",5,-118.301057215089,34.2749888770493
"933",5,-118.300971215727,34.2750368775664
"934",5,-118.300866214744,34.2750758774402
"935",5,-118.300777214993,34.2750968771112
"936",5,-118.300662214854,34.2751068776518
"937",5,-118.300101214903,34.2751198775068
"938",5,-118.300009214533,34.2751318777225
"939",5,-118.299900214582,34.2751618776337
"940",5,-118.299798214811,34.2752078776733
"941",5,-118.299708215183,34.2752668768972
"942",5,-118.299631214809,34.2753388773675
"943",5,-118.299576214797,34.2754118772529
"944",5,-118.299535215217,34.2754908773504
"945",5,-118.299481215219,34.275645877368
"946",5,-118.299379214474,34.2759548771184
"947",5,-118.299369214937,34.2760318775354
"948",5,-118.299374215033,34.276117877846
"949",5,-118.299398215294,34.2762018775535
"950",5,-118.299411214953,34.276231877317
"951",5,-118.299459215222,34.2763098774564
"952",5,-118.29976121462,34.2767108772841
"953",5,-118.298492215362,34.2773688775328
"954",5,-118.298264215145,34.2775018774259
"955",5,-118.298246214486,34.277512878108
"956",5,-118.298070214763,34.277628877332
"957",5,-118.297847215148,34.2777958781072
"958",5,-118.297426215225,34.2781488781509
"959",5,-118.29733521438,34.2782418776103
"960",5,-118.297239214917,34.2783618775956
"961",5,-118.297175214673,34.2784618777777
"962",5,-118.297084215222,34.2785938774076
"963",5,-118.296982214794,34.2788118778451
"964",5,-118.294116214857,34.2788248780949
"965",5,-118.292681213734,34.2788318782539
"966",5,-118.289911213712,34.2789508783149
"967",5,-118.289958213872,34.2781318781963
"968",5,-118.290055213548,34.276435877698
"969",5,-118.290075213826,34.2760888780544
"970",5,-118.290076213123,34.2760448780992
"971",5,-118.290150213641,34.274394877415
"972",5,-118.290151213611,34.2741708780825
"973",6,-118.266967167912,33.7709948236129
"974",6,-118.266779168541,33.7685948228411
"975",6,-118.266764168707,33.7685578230714
"976",6,-118.266586168579,33.7684938237011
"977",6,-118.265554167811,33.7682178233444
"978",6,-118.264948167388,33.7680518229246
"979",6,-118.264102167382,33.7677798233558
"980",6,-118.264008167941,33.7677498236871
"981",6,-118.263665167711,33.7676208234721
"982",6,-118.263387167208,33.7675358232512
"983",6,-118.263154167458,33.7674928234841
"984",6,-118.262959167719,33.7674838235255
"985",6,-118.262768167509,33.7674928230235
"986",6,-118.262537167498,33.7675258237543
"987",6,-118.262347167054,33.7675698232164
"988",6,-118.262152167813,33.7676398237142
"989",6,-118.261999167648,33.7677018235566
"990",6,-118.261733167232,33.7678608232353
"991",6,-118.261517166794,33.7680068230465
"992",6,-118.261306167559,33.76817982347
"993",6,-118.260893166916,33.7685088238234
"994",6,-118.260741167578,33.7665528235466
"995",6,-118.260715369583,33.7662236779807
"996",6,-118.260854728134,33.7662160774199
"997",6,-118.262965311856,33.766100948926
"998",6,-118.263814381401,33.7654392743205
"999",6,-118.263804065118,33.765307225286
"1000",6,-118.263786216125,33.7650787630919
"1001",6,-118.263781042856,33.7650125488426
"1002",6,-118.262943967028,33.7643993249207
"1003",6,-118.261377576196,33.7632517808298
"1004",6,-118.261251479839,33.7616424294022
"1005",6,-118.261072198925,33.7593541675249
"1006",6,-118.262692147834,33.757622163424
"1007",6,-118.262813666452,33.7574922354243
"1008",6,-118.26321517531,33.7570629371155
"1009",6,-118.263772093493,33.7564674640705
"1010",6,-118.265747563167,33.7543551489394
"1011",6,-118.266318395996,33.7537447469651
"1012",6,-118.266807637184,33.7532215843247
"1013",6,-118.267418259082,33.7527857222679
"1014",6,-118.267675524919,33.7528856681264
"1015",6,-118.26769228903,33.7528921883851
"1016",6,-118.267846664828,33.7548433707364
"1017",6,-118.26798622478,33.7566072039304
"1018",6,-118.267657149874,33.7565506122418
"1019",6,-118.267580603762,33.756537448295
"1020",6,-118.267534632261,33.756529541527
"1021",6,-118.267681580195,33.7570653862501
"1022",6,-118.268112794817,33.7586377687977
"1023",6,-118.26812304789,33.7586751566538
"1024",6,-118.267641291832,33.7599313139933
"1025",6,-118.266094450567,33.7615832069605
"1026",6,-118.26586774715,33.761825299089
"1027",6,-118.265963911872,33.7630609618564
"1028",6,-118.270075728898,33.7586698022554
"1029",6,-118.269948832878,33.7570665664851
"1030",6,-118.269929242305,33.7568190487929
